trap_index,year_week,avg_daily_trap_count,longitude,latitude,geoid,PRESSURE
86817620fffffff,2021-47,18.35064121356746,-46.623890011011646,-11.088922250905188,2,Low
86817620fffffff,2021-48,13.35411647113369,-46.623890011011646,-11.088922250905188,2,Low
86817620fffffff,2021-49,11.540672499631057,-46.623890011011646,-11.088922250905188,2,Low
86817620fffffff,2021-50,13.524208067023384,-46.623890011011646,-11.088922250905188,2,Low
86817620fffffff,2021-51,18.63324389952556,-46.623890011011646,-11.088922250905188,2,Low
86817620fffffff,2021-52,25.138236183077932,-46.623890011011646,-11.088922250905188,2,Low
86817620fffffff,2022-01,30.837072908022957,-46.623890011011646,-11.088922250905188,2,Medium
86817620fffffff,2022-02,33.80054705211562,-46.623890011011646,-11.088922250905188,2,Medium
86817620fffffff,2022-03,33.02544420424638,-46.623890011011646,-11.088922250905188,2,Medium
86817620fffffff,2022-04,28.774157187590195,-46.623890011011646,-11.088922250905188,2,Medium
86817620fffffff,2022-05,22.485859146064666,-46.623890011011646,-11.088922250905188,2,Low
86817620fffffff,2022-06,16.289305354685613,-46.623890011011646,-11.088922250905188,2,Low
86817620fffffff,2022-07,12.282193232247371,-46.623890011011646,-11.088922250905188,2,Low
86817620fffffff,2022-08,11.821036260122847,-46.623890011011646,-11.088922250905188,2,Low
86817620fffffff,2022-09,15.061948275559846,-46.623890011011646,-11.088922250905188,2,Low
86817620fffffff,2022-10,20.90779480701065,-46.623890011011646,-11.088922250905188,2,Low
868176237ffffff,2021-41,6.614278397299231,-46.542346678962815,-11.186612774607596,2,Low
868176237ffffff,2021-42,5.659326662852105,-46.542346678962815,-11.186612774607596,2,Low
868176237ffffff,2021-43,4.211381149424109,-46.542346678962815,-11.186612774607596,2,Low
868176237ffffff,2021-44,3.049062593104234,-46.542346678962815,-11.186612774607596,2,Low
868176237ffffff,2021-45,2.5658465800805783,-46.542346678962815,-11.186612774607596,2,Low
868176237ffffff,2021-46,2.925314516626099,-46.542346678962815,-11.186612774607596,2,Low
868176237ffffff,2021-47,4.005776994721788,-46.542346678962815,-11.186612774607596,2,Low
868176237ffffff,2021-48,5.4414688765649695,-46.542346678962815,-11.186612774607596,2,Low
868176237ffffff,2021-49,6.746370471837399,-46.542346678962815,-11.186612774607596,2,Low
868176237ffffff,2021-50,7.4787380629275475,-46.542346678962815,-11.186612774607596,2,Low
868176237ffffff,2021-51,7.390645841852316,-46.542346678962815,-11.186612774607596,2,Low
868176237ffffff,2021-52,6.51191535636014,-46.542346678962815,-11.186612774607596,2,Low
868176237ffffff,2022-01,5.140020126941929,-46.542346678962815,-11.186612774607596,2,Low
868176237ffffff,2022-02,3.7393829890147776,-46.542346678962815,-11.186612774607596,2,Low
868176237ffffff,2022-03,2.784156674535106,-46.542346678962815,-11.186612774607596,2,Low
868176237ffffff,2022-04,2.5977105661807727,-46.542346678962815,-11.186612774607596,2,Low
868176237ffffff,2022-05,3.2431616049816876,-46.542346678962815,-11.186612774607596,2,Low
868176237ffffff,2022-06,4.502007535711008,-46.542346678962815,-11.186612774607596,2,Low
868176237ffffff,2022-07,5.9480957018349505,-46.542346678962815,-11.186612774607596,2,Low
868176237ffffff,2022-08,7.091886995721224,-46.542346678962815,-11.186612774607596,2,Low
868176237ffffff,2022-09,7.546177799745672,-46.542346678962815,-11.186612774607596,2,Low
868176237ffffff,2022-10,7.15717865624073,-46.542346678962815,-11.186612774607596,2,Low
86817629fffffff,2021-41,16.719908937506194,-46.41135579756214,-11.001098167254174,2,Low
86817629fffffff,2021-42,18.636027241548764,-46.41135579756214,-11.001098167254174,2,Low
86817629fffffff,2021-43,19.73627883539115,-46.41135579756214,-11.001098167254174,2,Low
86817629fffffff,2021-44,18.630580368083994,-46.41135579756214,-11.001098167254174,2,Low
86817629fffffff,2021-45,15.693240027520698,-46.41135579756214,-11.001098167254174,2,Low
86817629fffffff,2021-46,11.91862524081735,-46.41135579756214,-11.001098167254174,2,Low
86817629fffffff,2021-47,8.584542989336148,-46.41135579756214,-11.001098167254174,2,Low
86817629fffffff,2021-48,6.819668334804187,-46.41135579756214,-11.001098167254174,2,Low
86817629fffffff,2021-49,7.221458046249745,-46.41135579756214,-11.001098167254174,2,Low
86817629fffffff,2021-50,9.653895675018722,-46.41135579756214,-11.001098167254174,2,Low
86817629fffffff,2021-51,13.293536721630497,-46.41135579756214,-11.001098167254174,2,Low
86817629fffffff,2021-52,16.908266387140316,-46.41135579756214,-11.001098167254174,2,Low
86817629fffffff,2022-01,19.274403034259958,-46.41135579756214,-11.001098167254174,2,Low
86817629fffffff,2022-02,19.59094680011679,-46.41135579756214,-11.001098167254174,2,Low
86817629fffffff,2022-03,17.75073924424071,-46.41135579756214,-11.001098167254174,2,Low
86817629fffffff,2022-04,14.376739316068663,-46.41135579756214,-11.001098167254174,2,Low
86817629fffffff,2022-05,10.611135267106755,-46.41135579756214,-11.001098167254174,2,Low
86817629fffffff,2022-06,7.728683705568154,-46.41135579756214,-11.001098167254174,2,Low
86817629fffffff,2022-07,6.705170754515556,-46.41135579756214,-11.001098167254174,2,Low
86817629fffffff,2022-08,7.887082629966748,-46.41135579756214,-11.001098167254174,2,Low
86817629fffffff,2022-09,10.874310888769713,-46.41135579756214,-11.001098167254174,2,Low
86817629fffffff,2022-10,14.655599723453165,-46.41135579756214,-11.001098167254174,2,Low
8681762efffffff,2021-41,71.68628424749546,-46.64209451620583,-10.981478116226585,2,High
8681762efffffff,2021-42,63.069001109177236,-46.64209451620583,-10.981478116226585,2,High
8681762efffffff,2021-43,48.414389733536396,-46.64209451620583,-10.981478116226585,2,Medium
8681762efffffff,2021-44,34.90013703952935,-46.64209451620583,-10.981478116226585,2,Medium
8681762efffffff,2021-45,27.101175150329613,-46.64209451620583,-10.981478116226585,2,Medium
8681762efffffff,2021-46,27.65765902545844,-46.64209451620583,-10.981478116226585,2,Medium
8681762efffffff,2021-47,36.38120414865738,-46.64209451620583,-10.981478116226585,2,Medium
8681762efffffff,2021-48,50.3186596712839,-46.64209451620583,-10.981478116226585,2,Medium
8681762efffffff,2021-49,64.75182811475729,-46.64209451620583,-10.981478116226585,2,High
8681762efffffff,2021-50,74.79470006025836,-46.64209451620583,-10.981478116226585,2,High
8681762efffffff,2021-51,77.04749762049292,-46.64209451620583,-10.981478116226585,2,High
8681762efffffff,2021-52,70.74758921244386,-46.64209451620583,-10.981478116226585,2,High
8681762efffffff,2022-01,58.02766052740474,-46.64209451620583,-10.981478116226585,2,High
8681762efffffff,2022-02,43.19374399375157,-46.64209451620583,-10.981478116226585,2,Medium
8681762efffffff,2022-03,31.267512862597933,-46.64209451620583,-10.981478116226585,2,Medium
8681762efffffff,2022-04,26.286311939143673,-46.64209451620583,-10.981478116226585,2,Low
8681762efffffff,2022-05,29.936409538232272,-46.64209451620583,-10.981478116226585,2,Medium
8681762efffffff,2022-06,40.98215104122588,-46.64209451620583,-10.981478116226585,2,Medium
8681762efffffff,2022-07,55.68426067975543,-46.64209451620583,-10.981478116226585,2,High
8681762efffffff,2022-08,69.06568532430863,-46.64209451620583,-10.981478116226585,2,High
8681762efffffff,2022-09,76.59645866107364,-46.64209451620583,-10.981478116226585,2,High
8681762efffffff,2022-10,75.72721465178014,-46.64209451620583,-10.981478116226585,2,High
86817641fffffff,2021-41,1.251218364626293,-45.830923469215776,-11.352286697104246,2,Low
86817641fffffff,2021-42,1.0290680161641703,-45.830923469215776,-11.352286697104246,2,Low
86817641fffffff,2021-43,0.7429899189940242,-45.830923469215776,-11.352286697104246,2,Low
86817641fffffff,2021-44,0.5692716729833911,-45.830923469215776,-11.352286697104246,2,Low
86817641fffffff,2021-45,0.5667215009804234,-45.830923469215776,-11.352286697104246,2,Low
86817641fffffff,2021-46,0.7362027036855121,-45.830923469215776,-11.352286697104246,2,Low
86817641fffffff,2021-47,1.0203414095213232,-45.830923469215776,-11.352286697104246,2,Low
86817641fffffff,2021-48,1.3229491482706572,-45.830923469215776,-11.352286697104246,2,Low
86817641fffffff,2021-49,1.5415851933856708,-45.830923469215776,-11.352286697104246,2,Low
86817641fffffff,2021-50,1.6022354584993195,-45.830923469215776,-11.352286697104246,2,Low
86817641fffffff,2021-51,1.4843682240685414,-45.830923469215776,-11.352286697104246,2,Low
86817641fffffff,2021-52,1.2278846677075546,-45.830923469215776,-11.352286697104246,2,Low
86817641fffffff,2022-01,0.9196112597828636,-45.830923469215776,-11.352286697104246,2,Low
86817641fffffff,2022-02,0.663906705771411,-45.830923469215776,-11.352286697104246,2,Low
86817641fffffff,2022-03,0.5473337631320325,-45.830923469215776,-11.352286697104246,2,Low
86817641fffffff,2022-04,0.6093554574606802,-45.830923469215776,-11.352286697104246,2,Low
86817641fffffff,2022-05,0.8289758041370863,-45.830923469215776,-11.352286697104246,2,Low
86817641fffffff,2022-06,1.13184750467112,-45.830923469215776,-11.352286697104246,2,Low
86817641fffffff,2022-07,1.4154404744664053,-45.830923469215776,-11.352286697104246,2,Low
86817641fffffff,2022-08,1.5837509893956003,-45.830923469215776,-11.352286697104246,2,Low
86817641fffffff,2022-09,1.5798014866698347,-45.830923469215776,-11.352286697104246,2,Low
86817641fffffff,2022-10,1.4049289774653666,-45.830923469215776,-11.352286697104246,2,Low
868176427ffffff,2021-41,111.11475715704283,-45.876011413760416,-11.469480636899686,3,High
868176427ffffff,2021-42,104.55569263817982,-45.876011413760416,-11.469480636899686,3,High
868176427ffffff,2021-43,87.58923207869972,-45.876011413760416,-11.469480636899686,3,High
868176427ffffff,2021-44,66.23323173198538,-45.876011413760416,-11.469480636899686,3,High
868176427ffffff,2021-45,47.71726279378732,-45.876011413760416,-11.469480636899686,3,Medium
868176427ffffff,2021-46,38.30947068102615,-45.876011413760416,-11.469480636899686,3,Medium
868176427ffffff,2021-47,41.19464195344223,-45.876011413760416,-11.469480636899686,3,Medium
868176427ffffff,2021-48,55.39606979387746,-45.876011413760416,-11.469480636899686,3,High
868176427ffffff,2021-49,76.10619510948256,-45.876011413760416,-11.469480636899686,3,High
868176427ffffff,2021-50,96.31409249234873,-45.876011413760416,-11.469480636899686,3,High
868176427ffffff,2021-51,109.1788539787183,-45.876011413760416,-11.469480636899686,3,High
868176427ffffff,2021-52,110.34541740469824,-45.876011413760416,-11.469480636899686,3,High
868176427ffffff,2022-01,99.41887018340164,-45.876011413760416,-11.469480636899686,3,High
868176427ffffff,2022-02,80.09813766497003,-45.876011413760416,-11.469480636899686,3,High
868176427ffffff,2022-03,58.923799032225354,-45.876011413760416,-11.469480636899686,3,High
868176427ffffff,2022-04,43.0639281839821,-45.876011413760416,-11.469480636899686,3,Medium
868176427ffffff,2022-05,37.88751105352765,-45.876011413760416,-11.469480636899686,3,Medium
868176427ffffff,2022-06,45.1469018071831,-45.876011413760416,-11.469480636899686,3,Medium
868176427ffffff,2022-07,62.38460459182642,-45.876011413760416,-11.469480636899686,3,High
868176427ffffff,2022-08,83.76520090635506,-45.876011413760416,-11.469480636899686,3,High
868176427ffffff,2022-09,102.05079316910555,-45.876011413760416,-11.469480636899686,3,High
868176427ffffff,2022-10,111.0512245635483,-45.876011413760416,-11.469480636899686,3,High
868176477ffffff,2021-41,13.075551546501032,-45.957818041579046,-11.371974216259842,3,Low
868176477ffffff,2021-42,16.28285563921655,-45.957818041579046,-11.371974216259842,3,Low
868176477ffffff,2021-43,20.379079529037572,-45.957818041579046,-11.371974216259842,3,Low
868176477ffffff,2021-44,22.822312089073257,-45.957818041579046,-11.371974216259842,3,Low
868176477ffffff,2021-45,22.785454449976026,-45.957818041579046,-11.371974216259842,3,Low
868176477ffffff,2021-46,20.280983897831042,-45.957818041579046,-11.371974216259842,3,Low
868176477ffffff,2021-47,16.15672998266819,-45.957818041579046,-11.371974216259842,3,Low
868176477ffffff,2021-48,11.808861782261927,-45.957818041579046,-11.371974216259842,3,Low
868176477ffffff,2021-49,8.709247726761124,-45.957818041579046,-11.371974216259842,3,Low
868176477ffffff,2021-50,7.907189189540227,-45.957818041579046,-11.371974216259842,3,Low
868176477ffffff,2021-51,9.674204207865516,-45.957818041579046,-11.371974216259842,3,Low
868176477ffffff,2021-52,13.412111442930806,-45.957818041579046,-11.371974216259842,3,Low
868176477ffffff,2022-01,17.855530390882812,-45.957818041579046,-11.371974216259842,3,Low
868176477ffffff,2022-02,21.500246165261846,-45.957818041579046,-11.371974216259842,3,Low
868176477ffffff,2022-03,23.112426037496952,-45.957818041579046,-11.371974216259842,3,Low
868176477ffffff,2022-04,22.146304462661416,-45.957818041579046,-11.371974216259842,3,Low
868176477ffffff,2022-05,18.92893915735143,-45.957818041579046,-11.371974216259842,3,Low
868176477ffffff,2022-06,14.549493408692319,-45.957818041579046,-11.371974216259842,3,Low
868176477ffffff,2022-07,10.490525482456404,-45.957818041579046,-11.371974216259842,3,Low
868176477ffffff,2022-08,8.126103421703354,-45.957818041579046,-11.371974216259842,3,Low
868176477ffffff,2022-09,8.256646656452848,-45.957818041579046,-11.371974216259842,3,Low
868176477ffffff,2022-10,10.837962847576637,-45.957818041579046,-11.371974216259842,3,Low
8681764a7ffffff,2021-41,17.068099831339666,-45.726537105806905,-11.391167537660213,3,Low
8681764a7ffffff,2021-42,13.526672270929307,-45.726537105806905,-11.391167537660213,3,Low
8681764a7ffffff,2021-43,10.091506979000824,-45.726537105806905,-11.391167537660213,3,Low
8681764a7ffffff,2021-44,9.465532415128306,-45.726537105806905,-11.391167537660213,3,Low
8681764a7ffffff,2021-45,11.860657532429077,-45.726537105806905,-11.391167537660213,3,Low
8681764a7ffffff,2021-46,16.466069103841146,-45.726537105806905,-11.391167537660213,3,Low
8681764a7ffffff,2021-47,21.722713453549233,-45.726537105806905,-11.391167537660213,3,Low
8681764a7ffffff,2021-48,25.851077378707668,-45.726537105806905,-11.391167537660213,3,Low
8681764a7ffffff,2021-49,27.453600454407898,-45.726537105806905,-11.391167537660213,3,Medium
8681764a7ffffff,2021-50,25.987786216868464,-45.726537105806905,-11.391167537660213,3,Low
8681764a7ffffff,2021-51,21.94985157084637,-45.726537105806905,-11.391167537660213,3,Low
8681764a7ffffff,2021-52,16.706744237509664,-45.726537105806905,-11.391167537660213,3,Low
8681764a7ffffff,2022-01,12.033394781473707,-45.726537105806905,-11.391167537660213,3,Low
8681764a7ffffff,2022-02,9.511855650131002,-45.726537105806905,-11.391167537660213,3,Low
8681764a7ffffff,2022-03,9.995734559203372,-45.726537105806905,-11.391167537660213,3,Low
8681764a7ffffff,2022-04,13.321225694565184,-45.726537105806905,-11.391167537660213,3,Low
8681764a7ffffff,2022-05,18.36256231461612,-45.726537105806905,-11.391167537660213,3,Low
8681764a7ffffff,2022-06,23.41311858002806,-45.726537105806905,-11.391167537660213,3,Low
8681764a7ffffff,2022-07,26.763147557566956,-45.726537105806905,-11.391167537660213,3,Low
8681764a7ffffff,2022-08,27.27857579678584,-45.726537105806905,-11.391167537660213,3,Medium
8681764a7ffffff,2022-09,24.784917200511245,-45.726537105806905,-11.391167537660213,3,Low
8681764a7ffffff,2022-10,20.126341185627286,-45.726537105806905,-11.391167537660213,3,Low
8681764efffffff,2021-41,31.32967372323584,-45.91273130576281,-11.25475101688629,2,Medium
8681764efffffff,2021-42,29.00925930844053,-45.91273130576281,-11.25475101688629,2,Medium
8681764efffffff,2021-43,23.778054789973545,-45.91273130576281,-11.25475101688629,2,Low
8681764efffffff,2021-44,17.691441767484598,-45.91273130576281,-11.25475101688629,2,Low
8681764efffffff,2021-45,12.80989980047307,-45.91273130576281,-11.25475101688629,2,Low
8681764efffffff,2021-46,10.785960010057064,-45.91273130576281,-11.25475101688629,2,Low
8681764efffffff,2021-47,12.304779568608337,-45.91273130576281,-11.25475101688629,2,Low
8681764efffffff,2021-48,16.852197867690005,-45.91273130576281,-11.25475101688629,2,Low
8681764efffffff,2021-49,22.888793488668874,-45.91273130576281,-11.25475101688629,2,Low
8681764efffffff,2021-50,28.37101908591391,-45.91273130576281,-11.25475101688629,2,Medium
8681764efffffff,2021-51,31.442996235422985,-45.91273130576281,-11.25475101688629,2,Medium
8681764efffffff,2021-52,31.064779387770596,-45.91273130576281,-11.25475101688629,2,Medium
8681764efffffff,2022-01,27.364404953480403,-45.91273130576281,-11.25475101688629,2,Medium
8681764efffffff,2022-02,21.594547590227815,-45.91273130576281,-11.25475101688629,2,Low
8681764efffffff,2022-03,15.708456685526455,-45.91273130576281,-11.25475101688629,2,Low
8681764efffffff,2022-04,11.698729756202363,-45.91273130576281,-11.25475101688629,2,Low
8681764efffffff,2022-05,10.922765464946922,-45.91273130576281,-11.25475101688629,2,Low
8681764efffffff,2022-06,13.64324825631506,-45.91273130576281,-11.25475101688629,2,Low
8681764efffffff,2022-07,18.939222721629964,-45.91273130576281,-11.25475101688629,2,Low
8681764efffffff,2022-08,25.01786137324075,-45.91273130576281,-11.25475101688629,2,Low
8681764efffffff,2022-09,29.821384187191615,-45.91273130576281,-11.25475101688629,2,Medium
8681764efffffff,2022-10,31.723671590057247,-45.91273130576281,-11.25475101688629,2,Medium
868176537ffffff,2021-41,34.18777649663878,-45.81671502377672,-11.625495268076865,3,Medium
868176537ffffff,2021-42,35.855983289593,-45.81671502377672,-11.625495268076865,3,Medium
868176537ffffff,2021-43,34.900602776473406,-45.81671502377672,-11.625495268076865,3,Medium
868176537ffffff,2021-44,30.293954174131642,-45.81671502377672,-11.625495268076865,3,Medium
868176537ffffff,2021-45,23.595509926084393,-45.81671502377672,-11.625495268076865,3,Low
868176537ffffff,2021-46,17.072870650697254,-45.81671502377672,-11.625495268076865,3,Low
868176537ffffff,2021-47,12.934122331302033,-45.81671502377672,-11.625495268076865,3,Low
868176537ffffff,2021-48,12.580340785026886,-45.81671502377672,-11.625495268076865,3,Low
868176537ffffff,2021-49,16.131290426322764,-45.81671502377672,-11.625495268076865,3,Low
868176537ffffff,2021-50,22.384880843713177,-45.81671502377672,-11.625495268076865,3,Low
868176537ffffff,2021-51,29.224106211313533,-45.81671502377672,-11.625495268076865,3,Medium
868176537ffffff,2021-52,34.33370777673028,-45.81671502377672,-11.625495268076865,3,Medium
868176537ffffff,2022-01,35.9839502103429,-45.81671502377672,-11.625495268076865,3,Medium
868176537ffffff,2022-02,33.61618278306547,-45.81671502377672,-11.625495268076865,3,Medium
868176537ffffff,2022-03,28.03195742000441,-45.81671502377672,-11.625495268076865,3,Medium
868176537ffffff,2022-04,21.12168216479771,-45.81671502377672,-11.625495268076865,3,Low
868176537ffffff,2022-05,15.224668036769245,-45.81671502377672,-11.625495268076865,3,Low
868176537ffffff,2022-06,12.337210352868937,-45.81671502377672,-11.625495268076865,3,Low
868176537ffffff,2022-07,13.436789941040642,-45.81671502377672,-11.625495268076865,3,Low
868176537ffffff,2022-08,18.151170015883448,-45.81671502377672,-11.625495268076865,3,Low
868176537ffffff,2022-09,24.88440817987122,-45.81671502377672,-11.625495268076865,3,Low
868176537ffffff,2022-10,31.357125153447765,-45.81671502377672,-11.625495268076865,3,Medium
868176637ffffff,2021-41,4.72735389540662,-46.098772492815776,-11.11820158170001,2,Low
868176637ffffff,2021-42,3.74135572596262,-46.098772492815776,-11.11820158170001,2,Low
868176637ffffff,2021-43,2.8222037545540286,-46.098772492815776,-11.11820158170001,2,Low
868176637ffffff,2021-44,2.718887526545359,-46.098772492815776,-11.11820158170001,2,Low
868176637ffffff,2021-45,3.466382318858257,-46.098772492815776,-11.11820158170001,2,Low
868176637ffffff,2021-46,4.811641365630953,-46.098772492815776,-11.11820158170001,2,Low
868176637ffffff,2021-47,6.299258884063525,-46.098772492815776,-11.11820158170001,2,Low
868176637ffffff,2021-48,7.425636981903231,-46.098772492815776,-11.11820158170001,2,Low
868176637ffffff,2021-49,7.80946686913972,-46.098772492815776,-11.11820158170001,2,Low
868176637ffffff,2021-50,7.320811972829452,-46.098772492815776,-11.11820158170001,2,Low
868176637ffffff,2021-51,6.125094905150398,-46.098772492815776,-11.11820158170001,2,Low
868176637ffffff,2021-52,4.627097532108192,-46.098772492815776,-11.11820158170001,2,Low
868176637ffffff,2022-01,3.3339316013912135,-46.098772492815776,-11.11820158170001,2,Low
868176637ffffff,2022-02,2.683367997634043,-46.098772492815776,-11.11820158170001,2,Low
868176637ffffff,2022-03,2.895639714579359,-46.098772492815776,-11.11820158170001,2,Low
868176637ffffff,2022-04,3.8988871593452705,-46.098772492815776,-11.11820158170001,2,Low
868176637ffffff,2022-05,5.35348452601602,-46.098772492815776,-11.11820158170001,2,Low
868176637ffffff,2022-06,6.767012117421326,-46.098772492815776,-11.11820158170001,2,Low
868176637ffffff,2022-07,7.660953442021851,-46.098772492815776,-11.11820158170001,2,Low
868176637ffffff,2022-08,7.732685707810693,-46.098772492815776,-11.11820158170001,2,Low
868176637ffffff,2022-09,6.957925644787212,-46.098772492815776,-11.11820158170001,2,Low
868176637ffffff,2022-10,5.598950034386015,-46.098772492815776,-11.11820158170001,2,Low
86817666fffffff,2021-41,10.821348441610565,-46.34801070635034,-10.991319164099565,2,Low
86817666fffffff,2021-42,13.63204062585584,-46.34801070635034,-10.991319164099565,2,Low
86817666fffffff,2021-43,18.762392041600094,-46.34801070635034,-10.991319164099565,2,Low
86817666fffffff,2021-44,23.837823346957233,-46.34801070635034,-10.991319164099565,2,Low
86817666fffffff,2021-45,27.14016674947982,-46.34801070635034,-10.991319164099565,2,Medium
86817666fffffff,2021-46,27.55149162762113,-46.34801070635034,-10.991319164099565,2,Medium
86817666fffffff,2021-47,24.93255362650066,-46.34801070635034,-10.991319164099565,2,Low
86817666fffffff,2021-48,20.1699325564278,-46.34801070635034,-10.991319164099565,2,Low
86817666fffffff,2021-49,14.875901668267671,-46.34801070635034,-10.991319164099565,2,Low
86817666fffffff,2021-50,10.842630497377344,-46.34801070635034,-10.991319164099565,2,Low
86817666fffffff,2021-51,9.4354880551975,-46.34801070635034,-10.991319164099565,2,Low
86817666fffffff,2021-52,11.130829291304016,-46.34801070635034,-10.991319164099565,2,Low
86817666fffffff,2022-01,15.354736338655389,-46.34801070635034,-10.991319164099565,2,Low
86817666fffffff,2022-02,20.67730489741592,-46.34801070635034,-10.991319164099565,2,Low
86817666fffffff,2022-03,25.29670467562537,-46.34801070635034,-10.991319164099565,2,Low
86817666fffffff,2022-04,27.64914661934052,-46.34801070635034,-10.991319164099565,2,Medium
86817666fffffff,2022-05,26.938266885152107,-46.34801070635034,-10.991319164099565,2,Low
86817666fffffff,2022-06,23.4047170729147,-46.34801070635034,-10.991319164099565,2,Low
86817666fffffff,2022-07,18.244697291570137,-46.34801070635034,-10.991319164099565,2,Low
86817666fffffff,2022-08,13.2050107708932,-46.34801070635034,-10.991319164099565,2,Low
86817666fffffff,2022-09,9.991724747912395,-46.34801070635034,-10.991319164099565,2,Low
86817666fffffff,2022-10,9.692621564747046,-46.34801070635034,-10.991319164099565,2,Low
8681766afffffff,2021-41,12.729559790828441,-46.053693750204005,-11.000884526340483,2,Low
8681766afffffff,2021-42,10.537365568857904,-46.053693750204005,-11.000884526340483,2,Low
8681766afffffff,2021-43,7.631584105238318,-46.053693750204005,-11.000884526340483,2,Low
8681766afffffff,2021-44,5.7597278150920905,-46.053693750204005,-11.000884526340483,2,Low
8681766afffffff,2021-45,5.555469581830075,-46.053693750204005,-11.000884526340483,2,Low
8681766afffffff,2021-46,7.087956222071092,-46.053693750204005,-11.000884526340483,2,Low
8681766afffffff,2021-47,9.838400458596203,-46.053693750204005,-11.000884526340483,2,Low
8681766afffffff,2021-48,12.875704140765043,-46.053693750204005,-11.000884526340483,2,Low
8681766afffffff,2021-49,15.171659605304459,-46.053693750204005,-11.000884526340483,2,Low
8681766afffffff,2021-50,15.94902517663485,-46.053693750204005,-11.000884526340483,2,Low
8681766afffffff,2021-51,14.944642039818078,-46.053693750204005,-11.000884526340483,2,Low
8681766afffffff,2021-52,12.498520462579503,-46.053693750204005,-11.000884526340483,2,Low
8681766afffffff,2022-01,9.438737323033067,-46.053693750204005,-11.000884526340483,2,Low
8681766afffffff,2022-02,6.801110175579178,-46.053693750204005,-11.000884526340483,2,Low
8681766afffffff,2022-03,5.478545601074735,-46.053693750204005,-11.000884526340483,2,Low
8681766afffffff,2022-04,5.918766702962558,-46.053693750204005,-11.000884526340483,2,Low
8681766afffffff,2022-05,7.972746990031758,-46.053693750204005,-11.000884526340483,2,Low
8681766afffffff,2022-06,10.94515978692387,-46.053693750204005,-11.000884526340483,2,Low
8681766afffffff,2022-07,13.82976471204053,-46.053693750204005,-11.000884526340483,2,Low
8681766afffffff,2022-08,15.650046671770056,-46.053693750204005,-11.000884526340483,2,Low
8681766afffffff,2022-09,15.789792058201083,-46.053693750204005,-11.000884526340483,2,Low
8681766afffffff,2022-10,14.201693360372802,-46.053693750204005,-11.000884526340483,2,Low
868176717ffffff,2021-41,18.8676924765815,-46.080455782219126,-11.225633399741326,2,Low
868176717ffffff,2021-42,22.898124030080925,-46.080455782219126,-11.225633399741326,2,Low
868176717ffffff,2021-43,27.43198311049526,-46.080455782219126,-11.225633399741326,2,Medium
868176717ffffff,2021-44,29.333546146628624,-46.080455782219126,-11.225633399741326,2,Medium
868176717ffffff,2021-45,27.959083735514913,-46.080455782219126,-11.225633399741326,2,Medium
868176717ffffff,2021-46,23.773887771502643,-46.080455782219126,-11.225633399741326,2,Low
868176717ffffff,2021-47,18.19475782842442,-46.080455782219126,-11.225633399741326,2,Low
868176717ffffff,2021-48,13.11037701542971,-46.080455782219126,-11.225633399741326,2,Low
868176717ffffff,2021-49,10.2419427701046,-46.080455782219126,-11.225633399741326,2,Low
868176717ffffff,2021-50,10.56049598307628,-46.080455782219126,-11.225633399741326,2,Low
868176717ffffff,2021-51,13.958197962856392,-46.080455782219126,-11.225633399741326,2,Low
868176717ffffff,2021-52,19.2848366863148,-46.080455782219126,-11.225633399741326,2,Low
868176717ffffff,2022-01,24.737204003044695,-46.080455782219126,-11.225633399741326,2,Low
868176717ffffff,2022-02,28.469529307046514,-46.080455782219126,-11.225633399741326,2,Medium
868176717ffffff,2022-03,29.2183217258295,-46.080455782219126,-11.225633399741326,2,Medium
868176717ffffff,2022-04,26.73009521263663,-46.080455782219126,-11.225633399741326,2,Low
868176717ffffff,2022-05,21.84718028049634,-46.080455782219126,-11.225633399741326,2,Low
868176717ffffff,2022-06,16.222572835551325,-46.080455782219126,-11.225633399741326,2,Low
868176717ffffff,2022-07,11.760351324664672,-46.080455782219126,-11.225633399741326,2,Low
868176717ffffff,2022-08,9.971095799364068,-46.080455782219126,-11.225633399741326,2,Low
868176717ffffff,2022-09,11.460516598549251,-46.080455782219126,-11.225633399741326,2,Low
868176717ffffff,2022-10,15.72440537171798,-46.080455782219126,-11.225633399741326,2,Low
86817672fffffff,2021-41,22.793393548975043,-46.2072585265977,-11.245238501016074,2,Low
86817672fffffff,2021-42,21.812929265066042,-46.2072585265977,-11.245238501016074,2,Low
86817672fffffff,2021-43,18.70052942497485,-46.2072585265977,-11.245238501016074,2,Low
86817672fffffff,2021-44,14.410735177619793,-46.2072585265977,-11.245238501016074,2,Low
86817672fffffff,2021-45,10.395755383408893,-46.2072585265977,-11.245238501016074,2,Low
86817672fffffff,2021-46,8.014766938788185,-46.2072585265977,-11.245238501016074,2,Low
86817672fffffff,2021-47,8.07379743306202,-46.2072585265977,-11.245238501016074,2,Low
86817672fffffff,2021-48,10.552863481975647,-46.2072585265977,-11.245238501016074,2,Low
86817672fffffff,2021-49,14.61273563204449,-46.2072585265977,-11.245238501016074,2,Low
86817672fffffff,2021-50,18.87903973651577,-46.2072585265977,-11.245238501016074,2,Low
86817672fffffff,2021-51,21.9075189698953,-46.2072585265977,-11.245238501016074,2,Low
86817672fffffff,2021-52,22.672952978319483,-46.2072585265977,-11.245238501016074,2,Low
86817672fffffff,2022-01,20.916222096602382,-46.2072585265977,-11.245238501016074,2,Low
